id_lokalId,byg026Opførelsesår,byg069Sikringsrumpladser,status,decade,latitude,longitude,oc_confidence,oc_formatted,oc_category,oc_type
F7756567-2A96-4B58-83B5-CB51DAD6A2CB,1966,300,6,1960s,56.111444256921544,10.134168086782497,10,"Gunnar Clausens Vej 13H, 8260 Viby, Denmark",building,building
6E2A648E-EB26-4FC7-B299-014EF19038C1,1955,84,6,1950s,56.176474158082954,10.202089854107937,10,"Skovvangsvej 24, 8200 Aarhus N, Denmark",building,building
E9DFA7E4-04E9-45A8-B960-CD844B0C7E36,1968,160,6,1960s,56.14719786611889,10.150151560631832,10,"Åbyhøjgård 15, 8230 Åbyhøj, Denmark",building,building
A4422661-FC63-4E02-991B-338CEA5B67F3,1968,95,6,1960s,56.14779488078378,10.146919969041702,10,"Åbyhøjgård 29, 8230 Åbyhøj, Denmark",building,building
7144931A-D2D6-48C2-B578-F04DD54782D5,1963,58,6,1960s,56.17291951635215,10.196570128810768,10,"Katrinebjergvej 58, 8200 Aarhus N, Denmark",building,building
1A8F0F68-6214-4462-A4FE-735E0C511650,1981,269,6,1980s,56.198510532085926,10.200139212643196,10,"Skejbygårdsvej 8, 8240 Risskov, Denmark",building,building
889195E8-7929-426B-B8E7-81924C4C1438,1986,27,6,1980s,56.179771775075785,10.125768387969059,10,"Holmstrupgårdvej 246, 8210 Aarhus V, Denmark",building,building
5877FEAD-DC50-450C-B68F-D73B794FC37B,1964,49,6,1960s,56.20815706291599,10.236553937444446,9,"MokkaHouse, Mosevej, 8240 Risskov, Denmark",commerce,shop
4DD8295A-21E1-4E9C-9CCE-9EF6C2556D9D,1990,101,6,1990s,56.25222872856455,10.144233732883832,9,"Folkehuset Trige, Gartnerparken, 8380 Trige, Denmark",social,community_centre
BACF2FE0-7DD1-48E2-B6D5-C6C638FDA735,1955,62,6,1950s,56.174763425784974,10.204037492803241,10,"A.H. Winges Vej 3, 8200 Aarhus N, Denmark",building,building
04CE75C5-A8D2-4FCC-A55A-817A4759CF77,1970,300,6,1970s,56.115242766152356,10.19947604414783,9,"Kragelundskolen, L.A. Rings Vej, 8270 Højbjerg, Denmark",education,school
1B9BCB5D-204D-426E-9C23-86E19E1594EA,1897,50,6,1930s,56.153706029365495,10.202928054380713,10,"Idébutikken, Frederiksgade, 8000 Aarhus C, Denmark",building,building
649C8F5F-D6FA-42BE-BBE5-2831DE8C2CF8,1954,180,10,1950s,56.151958924299564,10.208974629683684,9,"16, 8000 Aarhus C, Denmark",road,road
26B5C105-1EE1-44F4-87E5-43CA6CBC3DC6,1913,100,6,1930s,56.14127036731771,10.189855318676127,10,"Evald Krogs Gade 7, 8000 Aarhus C, Denmark",building,building
E3478C30-5E4B-407A-852C-90ACCAE732E6,1969,75,6,1960s,56.12161683560592,10.140980471780006,10,"Grøndalsvej 46, 8260 Viby, Denmark",building,building
519A6D31-7DEB-4159-BC32-A3CEC519882D,1969,81,6,1960s,56.11427236183601,10.157009615702394,10,"Søndervangen 30, 8260 Viby, Denmark",building,building
45CCCAD0-236B-4265-9764-290481102C71,1959,21,6,1950s,56.14581823622645,10.184659247079093,10,"Nordborggade 57, 8000 Aarhus C, Denmark",building,building
D6B3D9C2-A0F0-4F26-A60E-CB8240B03DC8,1962,243,6,1960s,56.24335295819443,10.272175402196993,9,"Virupskolen, Virupvej, 8530 Hjortshøj, Denmark",education,school
5150E87A-01B6-4908-A5DD-F09FA9A6C4F7,1964,395,6,1960s,56.106258321170024,10.09490645911432,9,"Bavnehøj Skole, Koltvej, 8361 Hasselager, Denmark",education,school
BB12376C-E29B-411C-B6A5-49CCEABED797,1969,161,6,1960s,56.1419520969713,10.184046235353257,10,"Langenæs Allé 27A, 8000 Aarhus C, Denmark",building,building
13AE401D-7D6B-4FF2-926B-E30965E840EC,1984,74,6,1980s,56.22607871287462,10.23554249791757,10,"Fødevarestyrelsen, Sønderskovvej, 8520 Lystrup, Denmark",building,building
96C306D1-5AC5-4396-8B21-E8F7F915E84D,2000,200,6,2000s,56.15231355047857,10.187935541741105,10,"Thomas Koppels Gade 30, 8000 Aarhus C, Denmark",building,building
88B5256C-4349-415F-A598-C966C8395F36,2000,75,6,2000s,56.14871838757006,10.158893067163147,10,"Henrik Hertz Vej 73, 8230 Åbyhøj, Denmark",building,building
CD684956-9035-448F-8EFD-18E6C528EFB9,1875,67,6,1930s,56.15522644076344,10.212172282371903,10,"Havnegade 20, 8000 Aarhus C, Denmark",building,building
CE11FBAD-5B71-4F3B-9307-E0C6E5E2CE08,1981,40,6,1980s,56.12900898586388,10.165457833733708,10,"Grundtvigsvej 4, 8260 Viby, Denmark",building,building
86450F1A-F0AC-42C5-829F-00EAC7190758,1958,60,6,1950s,56.15213287375422,10.16609268760155,10,"Åbyvej 61, 8230 Åbyhøj, Denmark",building,building
AE8A580C-E2DD-4C98-8F4A-257EA4554813,1991,77,6,1990s,56.065824359069296,10.18386056823581,10,"Bedervej 101B, 8320 Mårslet, Denmark",building,building
3B19DF79-8A49-40A2-83E7-A510D61402F4,1962,70,10,1960s,56.155140059416354,10.210883025415866,9,"Der Kuhstall, Åboulevarden, 8000 Aarhus C, Denmark",commerce,bar
6B5B3A73-1D89-414A-B8F5-63FFD2CA3F3F,1962,70,6,1960s,56.154969528103415,10.210890863182978,9,"Lava, Åboulevarden, 8000 Aarhus C, Denmark",commerce,restaurant
E6890545-EAEE-48C6-ABC2-1C977FE2F62D,1982,875,6,1980s,56.153358477298816,10.197848729555893,10,"North Atlantic Music Supplies, Skovgaardsgade, 8000 Aarhus C, Denmark",building,building
58CF12F1-7CBA-4654-892C-D7ED2B2E0DCF,1969,50,6,1960s,56.20229342458152,10.18446811075941,10,"Graham Bells Vej 6, 8200 Aarhus N, Denmark",building,building
B94A20B4-CF6C-4B5C-8637-3B8F2E283DED,1989,69,6,1980s,56.131829896219905,10.114745332947297,10,"Klokkeskovvej 11, 8260 Viby, Denmark",building,building
2D6F3557-63D8-4281-A18C-7BF64E33585C,1985,31,6,1980s,56.254056228863384,10.300564346624984,9,"Mod Skoven, 8541 Skødstrup, Denmark",road,road
19192676-E919-4A44-8FEB-1F538E297BE5,1959,35,6,1950s,56.12944085257218,10.15975480429474,10,"Vestergårdsvej 20, 8260 Viby, Denmark",building,building
23D3306A-0EF6-4EB8-AE5D-9CAC101E879A,1964,102,6,1960s,56.17145789087363,10.192549556006693,9,"Helsingforsgade, 8200 Aarhus N, Denmark",road,road
90D96FF7-61C3-4A63-9E64-0A3B42B398C2,1973,301,6,1970s,56.16588525434117,10.152890876747003,10,"Hasle Centervej 275, 8210 Aarhus V, Denmark",building,building
D2CF50E6-8275-42D3-AFE9-4E34156C848C,1987,110,6,1980s,56.14847826265077,10.147709111614427,10,"Åbyhøjgård 7R, 8230 Åbyhøj, Denmark",building,building
4666DFC7-FBC4-4C11-AD2A-61917C3D00A7,1991,89,6,1990s,56.14850204168366,10.220818475690974,10,"Oliehavnsvej 22, 8000 Aarhus C, Denmark",building,building
C9BE7AB6-53C8-4688-87E6-E283C826B381,1970,135,6,1970s,56.19666636302668,10.208838909092142,10,"Kantorparken 4, 8240 Risskov, Denmark",building,building
E64E9DCF-0927-48AB-BAEB-7F38D87A07E9,1972,223,10,1970s,56.159885586525974,10.133875920831892,9,"Yggdrasil, Dortesvej, 8220 Brabrand, Denmark",social,social_facility
81E0CEB3-F3DA-4657-B2AF-1C9F17927AED,1972,146,6,1970s,56.160548102807624,10.1373840806723,9,"Inger Christensens Gade, 8230 Åbyhøj, Denmark",road,road
5AF2BD81-AA42-4F5B-85CC-98A5195CC518,1972,223,10,1970s,56.161124626044725,10.133322279454688,9,"Karen Blixens Boulevard, 8220 Brabrand, Denmark",road,road
50A558B8-2B3A-4344-BB8D-B6752674B700,1972,146,6,1970s,56.16041385425555,10.135860580323563,9,"Inger Christensens Gade, 8230 Åbyhøj, Denmark",road,road
0B8EF038-878A-4F70-9EBC-1AEB816A4ED1,1972,146,10,1970s,56.160104365834066,10.132368159297172,9,"Lottesvej, 8220 Brabrand, Denmark",road,road
0D8FD54F-9273-4EF1-B60E-857162CCD948,1972,223,10,1970s,56.15988705751068,10.133882082789475,9,"Yggdrasil, Dortesvej, 8220 Brabrand, Denmark",social,social_facility
6FF79004-90D6-4C0E-8827-0519078E9F4E,1972,146,10,1970s,56.159885436402,10.133872696081388,9,"Yggdrasil, Dortesvej, 8220 Brabrand, Denmark",social,social_facility
14AB57E2-0DEB-465A-B74B-0599002B0406,1972,338,6,1970s,56.16163874146482,10.139686908569264,10,"Gudrunsvej 6, 8220 Brabrand, Denmark",building,building
1E23AE3B-AEC4-4CC2-BD79-42515C5E6AF5,1959,300,6,1950s,56.28901995507233,10.21656616166733,9,"Hårup Skole, Salonikivej, 8530 Hjortshøj, Denmark",education,school
58D257E9-0FE2-4E98-8950-B26F40F7B125,1992,73,6,1990s,56.17343813053606,10.120790472540785,9,"Grimhøj Gård, Holmstrupgårdvej 34, 8220 Brabrand, Denmark",agriculture,farm
62E9B255-313D-486B-994A-D0CEDDB767D8,1983,48,6,1980s,56.12022731116655,10.175953271934942,10,"Rundhøj Allé 65, 8270 Højbjerg, Denmark",building,building
9C90DB37-7A6D-4836-AF6F-827BCA37E8BC,1969,75,6,1960s,56.172031233471756,10.217166074996037,10,"Otte Ruds Gade 26, 8200 Aarhus N, Denmark",building,building
4CB69C3B-9316-4482-A466-DCCE82E6E78E,1965,45,6,1960s,56.1570827688851,10.187831551155982,10,"Rosenstien 2, 8000 Aarhus C, Denmark",building,building
3777A461-8D0B-4C59-889D-A06FD71A87B5,1961,34,6,1960s,56.1305211060514,10.148972178032707,10,"Stensagervej 10, 8260 Viby, Denmark",building,building
2F5D7BA6-3B6E-45EF-8F74-33296105D1C1,1989,51,6,1980s,56.14617809233221,10.163056134963965,10,"Åbyvej 91, 8230 Åbyhøj, Denmark",building,building
3E6768F5-BC88-488A-983F-F2AB95012585,1972,70,6,1970s,56.17938764014347,10.196834022441916,10,"Motalagade 6, 8200 Aarhus N, Denmark",building,building
E2851426-884C-4171-915C-9B59E57E71AA,1977,66,6,1970s,56.19949425792248,10.204750131928963,10,"Kantorvænget 7, 8240 Risskov, Denmark",building,building
BB664B76-E230-46E6-A326-11725EAE309B,1988,54,6,1980s,56.175708289328014,10.113460684737372,10,"Venøvej 9, 8381 Tilst, Denmark",building,building
A93D9AED-48EC-45F1-9833-D9309C03D5FE,1989,63,6,1980s,56.17447057795885,10.136866111431628,10,"Runevej 107, 8210 Aarhus V, Denmark",building,building
E2678E69-A0C2-4909-8192-7E3CE420FD3B,1981,115,6,1980s,56.17538941948789,10.128599353426766,10,"Jernaldervej 288, 8210 Aarhus V, Denmark",building,building
EF49E5CC-E3F7-4BE7-900C-B51115325571,1993,63,6,1990s,56.13422471010959,10.124607856771966,9,"Den Integrerede Institution Søskrænten, Jarlsmindevej, 8260 Viby, Denmark",education,kindergarten
CEE9CD98-642E-492F-A12B-AC1F28474C49,1989,48,6,1980s,56.23546192858533,10.218332244407861,10,"Ll Elstedvej 189, 8520 Lystrup, Denmark",building,building
0FA70FB8-3C62-4FA7-89BB-D6FA720EC198,1972,70,6,1970s,56.18754710647097,10.202105862064874,10,"Grydhøjvej 16A, 8200 Aarhus N, Denmark",building,building
E14F0E8C-B501-4629-89BC-B02A687DE13F,1972,72,6,1970s,56.172335585581884,10.217730269496943,10,"Herluf Trolles Gade 23B, 8200 Aarhus N, Denmark",building,building
99ABA440-9157-4940-B04F-21C80489FDDF,1951,25,6,1950s,56.14528040253793,10.186060567328916,10,"Haderslevgade 8, 8000 Aarhus C, Denmark",building,building
8A5A6D93-C9BC-4832-922F-CA395920954A,1982,85,6,1980s,56.112711828974994,10.18390321200227,10,"Hjulbjergvej 127, 8270 Højbjerg, Denmark",building,building
CC8CFE2E-F343-42AF-89DA-23F1A30A08E3,1973,120,6,1970s,56.181945248239515,10.196834351589226,10,"Kalmargade 58, 8200 Aarhus N, Denmark",building,building
66C40EA4-67A2-4E9F-919D-A16E05348D6F,1989,63,6,1980s,56.24573322348631,10.274033383498097,10,"Skovager 1, 8530 Hjortshøj, Denmark",building,building
C273FD60-FD06-4E3A-AD13-3AE9E559CF38,1992,63,6,1990s,56.2065182650364,10.260297881222636,10,"Åvænget 1, 8250 Egå, Denmark",building,building
80CEBAD7-506B-429A-952A-65644AEC3919,1989,70,6,1980s,56.145220554031,9.992946538824944,10,"Næshøjvej 22, 8462 Harlev, Denmark",building,building
091DD4A8-D87A-4F60-B020-2C948A48F5A8,1990,63,6,1990s,56.24059268811803,10.237624667502015,10,"Hasselhaven 1, 8520 Lystrup, Denmark",building,building
D5768118-72FA-4239-A591-35E2F43A70D6,1990,63,6,1990s,56.24045273080306,10.236866295070284,10,"Hasselhaven 3, 8520 Lystrup, Denmark",building,building
DF8A5DDA-86C1-4C0B-BAD7-6A5E71E33545,1990,63,6,1990s,56.16602036974057,10.155933796984298,10,"Ryhavevej 38, 8210 Aarhus V, Denmark",building,building
68FACD23-B63F-47E3-AD30-3251D5181924,1992,63,6,1990s,56.241026701666165,10.196912400201727,9,"Koldkilde, 8520 Lystrup, Denmark",road,road
A80798B8-E99B-4A54-8164-0E2428FCDA15,1993,63,6,1990s,56.18881950095864,10.212434542510305,9,"Vuggestuen Lindenborgvej, Lindenborgvej, 8240 Risskov, Denmark",education,kindergarten
B0969306-1B62-433F-A473-DDC2325DDBAC,1992,63,6,1990s,56.11055464937394,10.175212831662218,10,"Nygårdsvej 11, 8270 Højbjerg, Denmark",building,building
96354758-5E96-49CF-A664-9C3F93503F65,1993,68,6,1990s,56.14111677509782,10.195787620689433,10,"Marselis Boulevard 48, 8000 Aarhus C, Denmark",building,building
C81EDC47-F050-4445-A305-4CBCE1323605,1993,63,6,1990s,56.16509823371572,10.211201351342181,10,"Nr Boulevard 1A, 8000 Aarhus C, Denmark",building,building
3B325E4A-2D69-4A39-9554-15B7D9DD5C17,1987,64,6,1980s,56.17576976708632,10.112680247888418,10,"Venøvej 7, 8381 Tilst, Denmark",building,building
AFE300CD-C992-4AE4-9028-53F2E1E601C7,1988,79,6,1980s,56.245661686526034,10.2731965148166,10,"Skovager 4, 8530 Hjortshøj, Denmark",building,building
B79BD3C9-59BC-48C5-B540-F0D11306C65E,1991,63,6,1990s,56.2455381274121,10.271816820684831,10,"Kankbøllevej 12, 8530 Hjortshøj, Denmark",building,building
3A683D7E-CE01-4272-8192-5FB08B0AE921,1989,63,6,1980s,56.20247048298441,10.212291199453277,9,"DII Tornebakken, Stenagervej, 8240 Risskov, Denmark",education,kindergarten
